Temperature,FFMC_Boxcox,FFMCiqrO_Boxcox,FFMC,FFMC_exponential,FFMCiqrO,FFMCiqrO_exponential,FFMC_square,FFMCiqrO_square,FFMCiqrO_log,ISIiqrO_square,FFMC_log,ISI_square,DMCiqrO_log,FWIiqrO_square,ISIiqrO_exponential,DMC_log,ISI_exponential,ISIiqrO,DMCiqrO_Boxcox,ISI,DMC_Boxcox,BUIiqrO_log,FWIiqrO_exponential,BUI_log,RH_reciprocal,BUIiqrO_Boxcox,DMCiqrO_square,FWIiqrO,BUI_Boxcox,FWI,DMC_square,BUIiqrO_square,DMCiqrO_exponential,BUI_square,DMCiqrO,DMC_exponential,BUIiqrO_exponential,FFMCiqrO_reciprocal,RH_Boxcox,RH,RH_exponential,RH_square,RH_log,FFMC_reciprocal,BUIiqrO_reciprocal,BUI_reciprocal,DMC_reciprocal,DMCiqrO_reciprocal,Classes_notfire
33,6173619.299518646,9869876.02576255,66.6,33.079722497447875,66.6,33.079722497447875,8.160882305241266,8.160882305241266,4.198704577546343,1.0488088481701516,4.198704577546343,1.0488088481701516,1.791759469228055,0.7071067811865476,1.0826645188807436,1.791759469228055,1.0826645188807436,1.1,2.2643182861229554,1.1,2.14790589226429,1.7578579175523736,0.5612310241546865,1.7578579175523736,0.014492753623188406,2.1295667915774725,2.449489742783178,0.5,2.000735901316625,0.5,2.449489742783178,2.4083189157584592,4.451018253542414,2.4083189157584592,6.0,4.451018253542414,4.327030880687091,0.015015015015015017,179.11586038352388,69,34.070165426997285,8.306623862918075,4.23410650459726,0.015015015015015017,0.1724137931034483,0.1724137931034483,0.16666666666666666,0.16666666666666666,1
39,23928589.805757374,39800513.88208068,93.0,43.69205353641204,93.0,43.69205353641204,9.643650760992955,9.643650760992955,4.532599493153256,3.9370039370059056,4.532599493153256,3.9370039370059056,2.91235066461494,4.33589667773576,9.816192845679529,2.91235066461494,9.816192845679529,15.5,4.297259929321049,15.5,3.930897895857082,2.91235066461494,11.529174372975438,2.91235066461494,0.047619047619047616,4.026928375067564,4.2895221179054435,18.8,3.6193043087367087,18.8,4.2895221179054435,4.2895221179054435,11.324390910428306,4.2895221179054435,18.4,11.324390910428306,11.324390910428306,0.010752688172043012,38.19871633872535,21,12.642978874910185,4.58257569495584,3.044522437723423,0.010752688172043012,0.05434782608695653,0.05434782608695653,0.05434782608695653,0.05434782608695653,0
32,17917419.160792988,29551138.116334308,86.6,41.17164726627535,86.6,41.17164726627535,9.305912099305473,9.305912099305473,4.461299815568389,2.3664319132398464,4.461299815568389,2.3664319132398464,3.2846635654062037,3.449637662132068,4.202328731234117,3.2846635654062037,4.202328731234117,5.6,5.109982149215104,5.6,4.615697035979243,3.5553480614894135,7.875699452226976,3.5553480614894135,0.0136986301369863,5.302924866030027,5.167204273105526,11.9,4.644691989758201,11.9,5.167204273105526,5.916079783099616,15.443985473944345,5.916079783099616,26.7,15.443985473944345,19.351889266884974,0.011547344110854504,192.63309078118803,73,35.708289746833614,8.54400374531753,4.290459441148391,0.011547344110854504,0.02857142857142857,0.02857142857142857,0.03745318352059925,0.03745318352059925,0
32,5455206.571931183,8689853.055799015,64.6,32.24980539598214,64.6,32.24980539598214,8.037412518964047,8.037412518964047,4.168214410788556,1.0,4.168214410788556,1.0,1.4816045409242156,0.6324555320336759,1.0,1.4816045409242156,1.0,1.0,1.7958411834213364,1.0,1.7199589679592044,1.4350845252893227,0.4659972203002852,1.4350845252893227,0.014925373134328358,1.6769253265898008,2.0976176963403033,0.4,1.5943696172967685,0.4,2.0976176963403033,2.04939015319192,3.437245592399874,2.04939015319192,4.4,3.437245592399874,3.3065447800404715,0.015479876160990714,172.43995467858267,67,33.245204002076335,8.18535277187245,4.204692619390966,0.015479876160990714,0.23809523809523808,0.23809523809523808,0.22727272727272727,0.22727272727272727,1
34,20386797.371035904,33751022.39786185,89.4,42.27801602150747,89.4,42.27801602150747,9.45515732285825,9.45515732285825,4.493120682179469,2.701851217221259,4.493120682179469,2.701851217221259,3.7721860602403465,4.460941604639093,5.2412601538439025,3.9160150266976834,5.2412601538439025,7.3,6.296191249513453,7.3,5.897897088937589,3.8485505824725723,12.088643317973315,4.141546163706395,0.015625,5.944987494464175,6.593557461643903,19.9,5.66607086439597,19.9,7.085195833567341,6.850182479321262,23.184602744430602,7.930952023559341,43.474999999999994,26.136841103536746,24.70796065402771,0.011185682326621923,162.5327801262401,64,32.00000000000001,8.0,4.1588830833596715,0.011185682326621923,0.021310602024507193,0.01589825119236884,0.0199203187250996,0.02300172512938471,0
30,9209908.88744833,14897223.001702942,73.5,35.911988162306464,73.5,35.911988162306464,8.573214099741124,8.573214099741124,4.297285406218791,1.224744871391589,4.297285406218791,1.224744871391589,1.410986973710262,0.8366600265340756,1.4019828977761006,1.410986973710262,1.4019828977761006,1.5,1.6941939028237494,1.5,1.626115394709432,1.791759469228055,0.7428737856576761,1.791759469228055,0.015151515151515152,2.1789282696167773,2.0248456731316584,0.7,2.0445253347057464,0.7,2.0248456731316584,2.449489742783178,3.240807341021617,2.449489742783178,4.1,3.240807341021617,4.451018253542414,0.013605442176870748,169.1231855253592,66,32.831189129886496,8.12403840463596,4.189654742026425,0.013605442176870748,0.16666666666666666,0.16666666666666666,0.24390243902439027,0.24390243902439027,1
35,19928097.782577954,32969689.951066595,88.9,42.08087879402781,88.9,42.08087879402781,9.428679653058534,9.428679653058534,4.487512142519859,2.7202941017470885,4.487512142519859,2.7202941017470885,2.9231615807191558,3.40587727318528,5.301023950870279,2.9231615807191558,5.301023950870279,7.4,4.319800732802679,7.4,3.9500840437192513,3.086486636822455,7.709892529915586,3.086486636822455,0.01818181818181818,4.35552694438721,4.312771730569565,11.6,3.88767911690373,11.6,4.312771730569565,4.679743582719036,11.426874392455899,4.679743582719036,18.6,11.426874392455899,13.092927479467328,0.01124859392575928,133.62098656111857,55,28.203450285995366,7.416198487095663,4.007333185232471,0.01124859392575928,0.04566210045662101,0.04566210045662101,0.05376344086021505,0.05376344086021505,0
33,16532529.265011085,27202999.147382617,84.9,40.49702080748349,84.9,40.49702080748349,9.214119599831555,9.214119599831555,4.441474093317302,2.0976176963403033,4.441474093317302,2.0976176963403033,3.7721860602403465,3.63318042491699,3.437245592399874,3.8501476017100584,3.437245592399874,4.4,6.296191249513453,4.4,5.7565715103745845,3.8485505824725723,8.58640974678674,4.08260930600368,0.012195121951219513,5.944987494464175,6.593557461643903,13.2,5.559432958868373,13.2,6.855654600401044,6.850182479321262,23.184602744430602,7.700649323271382,43.474999999999994,24.74086511835011,24.70796065402771,0.01177856301531213,223.81478913263967,82,39.34095307914226,9.055385138137417,4.406719247264253,0.01177856301531213,0.021310602024507193,0.016863406408094434,0.02127659574468085,0.02300172512938471,0
35,12989223.503489574,21222590.64382149,80.0,38.53969935995985,80.0,38.53969935995985,8.94427190999916,8.94427190999916,4.382026634673881,1.6733200530681511,4.382026634673881,1.6733200530681511,2.272125885509337,1.7888543819998317,2.3584772576651876,2.272125885509337,2.3584772576651876,2.8,3.0661168066142483,2.8,2.864422551443287,2.4932054526026954,2.6360783559073053,2.4932054526026954,0.015625,3.283930124059418,3.1144823004794873,3.2,3.0002980823022973,3.2,3.1144823004794873,3.478505426185217,6.6421668157248055,3.478505426185217,9.7,6.6421668157248055,7.9858498794746735,0.0125,162.5327801262401,64,32.00000000000001,8.0,4.1588830833596715,0.0125,0.08264462809917356,0.08264462809917356,0.10309278350515465,0.10309278350515465,1
31,12406420.612223877,20243188.054540224,79.1,38.17804945960419,79.1,38.17804945960419,8.893818077743664,8.893818077743664,4.370712874773608,1.5491933384829668,4.370712874773608,1.5491933384829668,1.9459101490553132,1.51657508881031,2.074162133656595,1.9459101490553132,2.074162133656595,2.4,2.511127806197738,2.4,2.370507238172165,2.272125885509337,2.001888401392789,2.272125885509337,0.014925373134328358,2.9177966591057163,2.6457513110645907,2.3,2.688564195104586,2.3,2.6457513110645907,3.1144823004794873,5.061140184796387,3.1144823004794873,7.0,5.061140184796387,6.6421668157248055,0.012642225031605564,172.43995467858267,67,33.245204002076335,8.18535277187245,4.204692619390966,0.012642225031605564,0.10309278350515465,0.10309278350515465,0.14285714285714285,0.14285714285714285,1
34,20202373.272412382,33436818.5627781,89.2,42.19918323870621,89.2,42.19918323870621,9.444575162494075,9.444575162494075,4.490881039585964,2.8460498941515415,4.490881039585964,2.8460498941515415,3.2108436531709366,4.0,5.715718730168739,3.2108436531709366,5.715718730168739,8.1,4.942727794421156,8.1,4.475906251238189,3.5751506887855933,10.079368399158986,3.5751506887855933,0.02040816326530612,5.345045563893268,4.979959839195493,16.0,4.6778051450060625,16.0,4.979959839195493,5.974947698515862,14.522556251917166,5.974947698515862,24.8,14.522556251917166,19.673887338422585,0.011210762331838564,115.07269586225854,49,25.615139970160804,7.0,3.8918202981106265,0.011210762331838564,0.028011204481792715,0.028011204481792715,0.04032258064516129,0.04032258064516129,0
28,9058329.477035942,14644933.818537561,73.2,35.789796929122545,73.2,35.789796929122545,8.555699854482976,8.555699854482976,4.293195420967266,1.140175425099138,4.293195420967266,1.140175425099138,2.2512917986064953,0.9486832980505138,1.2443793443943703,2.2512917986064953,1.2443793443943703,1.3,3.0292927449314466,1.3,2.8319224250741155,2.533696813957432,0.9159436536204298,2.533696813957432,0.012658227848101266,3.352864952874897,3.082207001484488,0.9,3.058477664091647,0.9,3.082207001484488,3.5496478698597698,6.527842554221777,3.5496478698597698,9.5,6.527842554221777,8.259912643513953,0.01366120218579235,213.30642703236074,79,38.13782392908638,8.888194417315589,4.3694478524670215,0.01366120218579235,0.07936507936507936,0.07936507936507936,0.10526315789473684,0.10526315789473684,1
29,8003404.201102174,12892647.924291678,71.0,34.89115054006402,71.0,34.89115054006402,8.426149773176359,8.426149773176359,4.2626798770413155,1.0954451150103321,4.2626798770413155,1.0954451150103321,0.9555114450274363,0.7071067811865476,1.1640841385349605,0.9555114450274363,1.1640841385349605,1.2,1.080273983340572,1.2,1.0511537503394017,1.308332819650179,0.5612310241546865,1.308332819650179,0.011363636363636364,1.5074621479837715,1.61245154965971,0.5,1.439892342611708,0.5,1.61245154965971,1.9235384061671346,2.2172319256025204,1.9235384061671346,2.6,2.2172319256025204,2.975099101015449,0.014084507042253521,245.15997903388563,88,41.72556506535943,9.38083151964686,4.477336814478207,0.014084507042253521,0.27027027027027023,0.27027027027027023,0.3846153846153846,0.3846153846153846,1
37,22800799.347325966,37871170.56596719,91.9,43.26097064746876,91.9,43.26097064746876,9.586448768965493,9.586448768965493,4.520701029361642,3.286335345030997,4.520701029361642,3.286335345030997,3.104586678466073,3.96232255123179,7.26417775571365,3.104586678466073,7.26417775571365,10.8,4.707374214401424,10.8,4.27821891643645,3.104586678466073,9.921630376828077,3.104586678466073,0.025,4.390382263722618,4.722287581247038,15.7,3.9159631302573064,15.7,4.722287581247038,4.722287581247038,13.291909812704215,4.722287581247038,22.3,13.291909812704215,13.291909812704215,0.010881392818280738,88.46730744109954,40,21.62967494240398,6.324555320336759,3.6888794541139363,0.010881392818280738,0.04484304932735426,0.04484304932735426,0.04484304932735426,0.04484304932735426,0
32,17833617.50816239,29408893.74597074,86.5,41.13202485393285,86.5,41.13202485393285,9.300537618869138,9.300537618869138,4.460144413937834,2.345207879911715,4.460144413937834,2.345207879911715,2.740840023925201,2.8284271247461903,4.139700367419944,2.740840023925201,4.139700367419944,5.5,3.9477483329990495,5.5,3.6319101976807158,2.8449093838194073,5.656854249492381,2.8449093838194073,0.014492753623188406,3.9028839249825324,3.9370039370059056,8.0,3.517162194196679,8.0,3.9370039370059056,4.147288270665544,9.816192845679529,4.147288270665544,15.5,9.816192845679529,10.705502052805638,0.011560693641618497,179.11586038352388,69,34.070165426997285,8.306623862918075,4.23410650459726,0.011560693641618497,0.05813953488372093,0.05813953488372093,0.06451612903225806,0.06451612903225806,0
40,25206308.493795037,41989552.483519986,94.2,44.16135791216267,94.2,44.16135791216267,9.705668446840743,9.705668446840743,4.545420181582317,4.068169121361598,4.545420181582317,4.0743097574926725,3.1135153092103742,4.6475800154489,10.367284064995346,3.1135153092103742,10.393378418054013,16.549999999999997,4.726909200036546,16.6,4.294671850379325,3.109060958860994,12.943293301817715,3.109060958860994,0.03225806451612903,4.399019009345542,4.743416490252569,21.6,3.9229662477319396,21.6,4.743416490252569,4.732863826479693,13.391177451948192,4.732863826479693,22.5,13.391177451948192,13.341562097354453,0.010615711252653927,63.52997619366749,31,17.490467246468526,5.5677643628300215,3.4339872044851463,0.010615711252653927,0.044642857142857144,0.044642857142857144,0.044444444444444446,0.044444444444444446,0
31,14358054.495767288,23527879.116102368,82.0,39.34095307914226,82.0,39.34095307914226,9.055385138137417,9.055385138137417,4.406719247264253,1.5811388300841898,4.406719247264253,1.5811388300841898,1.791759469228055,1.3038404810405297,2.145935547331393,1.791759469228055,2.145935547331393,2.5,2.2643182861229554,2.5,2.14790589226429,1.824549292051046,1.556111699076326,1.824549292051046,0.018518518518518517,2.2270092413284788,2.449489742783178,1.7,2.087082932054445,1.7,2.449489742783178,2.4899799195977463,4.451018253542414,2.4899799195977463,6.0,4.451018253542414,4.574318580018207,0.012195121951219513,130.48751172354335,54,27.775473195906944,7.3484692283495345,3.9889840465642745,0.012195121951219513,0.16129032258064516,0.16129032258064516,0.16666666666666666,0.16666666666666666,1
31,16931160.796960387,27878326.69748237,85.4,40.69567211941302,85.4,40.69567211941302,9.241212041718338,9.241212041718338,4.447346100794524,2.1447610589527217,4.447346100794524,2.1447610589527217,2.4932054526026954,2.449489742783178,3.5669596213216974,2.4932054526026954,3.5669596213216974,4.6,3.4690101758192267,4.6,3.2176225205314246,2.653241964607215,4.451018253542414,2.653241964607215,0.014705882352941176,3.5598671960356327,3.478505426185217,6.0,3.2322402099104637,6.0,3.478505426185217,3.7682887362833544,7.9858498794746735,3.7682887362833544,12.1,7.9858498794746735,9.125155774546412,0.011709601873536299,175.77089603195813,68,33.658190225092895,8.246211251235321,4.219507705176107,0.011709601873536299,0.07042253521126761,0.07042253521126761,0.08264462809917356,0.08264462809917356,0
32,22400794.259394623,37187533.44022721,91.5,43.104000431324906,91.5,43.104000431324906,9.565563234854496,9.565563234854496,4.516338972281476,3.63318042491699,4.516338972281476,3.63318042491699,3.7721860602403465,5.039841267341661,8.58640974678674,3.7887247890836524,8.58640974678674,13.2,6.296191249513453,13.2,5.626421198482291,3.784189633918261,14.814764897616287,3.784189633918261,0.020833333333333332,5.800614789873839,6.593557461643903,25.4,5.033180230565139,25.4,6.648308055437865,6.6332495807108,23.184602744430602,6.6332495807108,43.474999999999994,23.506351414013576,23.41768161506468,0.01092896174863388,112.0419075818567,48,25.17876152211956,6.928203230275509,3.871201010907891,0.01092896174863388,0.022727272727272728,0.022727272727272728,0.02262443438914027,0.02300172512938471,0
